timestamp,title,price,original_price,shipping,item_url,discount_amount,discount_percentage
2026-03-23 19:04:20,Skullcandy JIB TRUE XT2 Wireless In-Ear Earbuds (Certified Refurbished),12.34,12.34,Free shipping,https://www.ebay.com/itm/373966955854?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-23 19:04:21,Meta Quest 3 512GB (Refurbished),449.99,499.99,Free shipping,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.0,10.0
2026-03-23 19:04:21,"HP ProBook 440 G6 14"" HD Quad-Core i5 Laptop Windows 11 16GB RAM 256GB SSD WiFi",219.92,219.92,Free shipping,https://www.ebay.com/itm/283987164379?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-23 19:04:22,"Microsoft Surface Pro 7 12"" i5 1.1GHz/8GB/128GB (Platinum) PVQ-00001 w/Warranty",249.0,750.0,Free shipping,https://www.ebay.com/itm/376622219595?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,501.0,66.8
2026-03-23 19:04:23,"Apple iPad 10.2"" 9th Gen, 64GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",179.85,399.0,Free shipping,https://www.ebay.com/itm/185243247562?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,219.15,54.92
2026-03-23 19:04:25,Skullcandy - Crusher Evo Wireless - Matte Black- (Certified Refurbished),79.99,199.99,Free shipping,https://www.ebay.com/itm/375979493334?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,120.00000000000001,60.0
2026-03-23 19:04:26,"EcoFlow GLACIER Car Refrigerator Plug-in Battery, for Camping, Travel, Fishing",217.5,399.0,Free shipping,https://www.ebay.com/itm/145055179672?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,181.5,45.49
2026-03-23 19:04:26,Black Diamond 7-Band Stereo Equalizer/Crossover Pre Amp Equalizer - EQ7LS,22.46,22.46,Free shipping,https://www.ebay.com/itm/305663604431?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,0.0,0.0
2026-03-23 19:04:26,"DS18 PRO-GM6SE 6.5"" Sealed Back Mid-Range Car Speaker Loudspeaker 480 Watts",23.64,26.95,Free shipping,https://www.ebay.com/itm/303844921792?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,3.3099999999999987,12.28
2026-03-23 19:04:26,"DS18 PRO-X6.4BM  6.5"" MIDRANGE BULLET LOUDSPEAKER 4 OHM 500 WATTS",39.71,39.71,Free shipping,https://www.ebay.com/itm/303865253958?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,0.0,0.0
2026-03-23 19:04:27,Skullcandy - Crusher Evo Wireless - Matte Black- (Certified Refurbished),79.99,199.99,Free shipping,https://www.ebay.com/itm/375979493334?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,120.00000000000001,60.0
2026-03-24 02:42:21,"Seagate Exos 12TB-28TB 7.2k RPM SATA 6Gb/s 512e 3.5"" Recertified Enterprise HDD",492.82,492.82,Free shipping,https://www.ebay.com/itm/127047114304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-03-24 16:11:43,Apple AirPods 4 White with ANC In Ear Headphones MXP93LL/A,95.0,129.0,Free shipping,https://www.ebay.com/itm/116380691284?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,34.0,26.36
2026-03-24 16:11:47,Apple iPhone 15 Pro Max A2849 512GB Unlocked Very Good Condition,597.99,597.99,Free shipping,https://www.ebay.com/itm/357482464547?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-24 16:11:47,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Good,103.59,103.59,Free shipping,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-24 16:11:47,"Seagate Exos 12TB-28TB 7.2k RPM SATA 6Gb/s 512e 3.5"" Recertified Enterprise HDD",492.82,492.82,Free shipping,https://www.ebay.com/itm/127047114304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-24 16:11:47,"Apple iPad 7 10.2"" (7th Gen 2019) (Wi-Fi) 32GB Space Gray - Good",99.0,600.0,Free shipping,https://www.ebay.com/itm/196037526807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,501.0,83.5
2026-03-24 19:14:17,Skullcandy JIB TRUE XT2 Wireless In-Ear Earbuds (Certified Refurbished),12.34,12.34,Free shipping,https://www.ebay.com/itm/373966955854?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0,0.0
2026-03-24 19:14:18,Skullcandy Crusher Evo XT Wireless Over-Ear Headset (Certified Refurb) - BLACK,79.99,199.99,Free shipping,https://www.ebay.com/itm/266740495328?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,120.00000000000001,60.0
2026-03-24 19:14:19,Skullcandy JIB TRUE XT2 Wireless In-Ear Earbuds (Certified Refurbished),12.34,12.34,Free shipping,https://www.ebay.com/itm/373966955854?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,0.0,0.0
2026-03-24 19:14:19,Skullcandy Crusher Evo XT Wireless Over-Ear Headset (Certified Refurb) - BLACK,79.99,199.99,Free shipping,https://www.ebay.com/itm/266740495328?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,120.00000000000001,60.0
2026-03-24 19:14:19,Meta Quest 3 512GB (Refurbished),449.99,499.99,Free shipping,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,50.0,10.0
2026-03-24 21:44:54,Apple iPad 7th Generation (2019) - WiFi Only 32GB - Good,115.0,115.0,Free shipping,https://www.ebay.com/itm/134018475345?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-03-25 05:00:57,Dell Latitude 7390 Business Laptop 13” FHD Core i7 16GB RAM 512GB SSD Win 11 Pro,312.7,312.7,Free shipping,https://www.ebay.com/itm/267114393913?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0,0.0
2026-03-25 05:00:59,Samsung Galaxy Tab S7 T870 (WiFi) 128GB Mystic Black (Excellent),200.69,829.99,Free shipping,https://www.ebay.com/itm/287070717722?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,629.3,75.82
2026-03-25 05:01:03,Dell P2219H 22in LCD Monitor Full HD 1920 x 1080 HDMI DP 8 ms 16:9 Widescreen,79.59,79.59,Free shipping,https://www.ebay.com/itm/257148708756?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,0.0,0.0
2026-03-25 05:01:03,Name Brand 27in LCD 1920x1080 60 Hz 16:9 Monitor for Desktop Computer PC Grade A,68.56,68.56,Free shipping,https://www.ebay.com/itm/267507523196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,0.0,0.0
2026-03-25 07:11:56,HP ProBook 440 G6 Laptop 14” HD Intel Core i5 16GB RAM 512GB SSD Windows 11 Pro,264.64,264.64,Free shipping,https://www.ebay.com/itm/267259406872?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0,0.0
2026-03-25 16:16:59,Apple iPhone 17 Pro Max 256GB Unlocked Very Good All Colors,1158.78,1158.78,Free shipping,https://www.ebay.com/itm/127693928934?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-25 16:17:02,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),12.99,29.99,Free shipping,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,17.0,56.69
2026-03-25 16:17:02,Samsung Galaxy S22 Ultra S908U1 128GB 256GB 512GB Unlocked Very Good,354.95,354.95,Free shipping,https://www.ebay.com/itm/186401962835?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-25 16:17:03,Apple Watch Ultra 2 (GPS + LTE) 49MM  Black Titanium Case Black Ocean Band,399.95,799.0,Free shipping,https://www.ebay.com/itm/146330290700?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,399.05,49.94
2026-03-25 16:17:03,"2020 Apple M1 MacBook Air 13.3"" 8GB/128GB SSD - (Gray/Skinned) A2337 w/Warranty",354.0,899.0,Free shipping,https://www.ebay.com/itm/376719960744?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,545.0,60.62
2026-03-25 16:17:03,"MSI PRO MP275PG 27"" FHD Business Flat IPS Monitor 100Hz/1ms Built-in Speaker",99.99,149.99,Free shipping,https://www.ebay.com/itm/257245931102?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.000000000000014,33.34
2026-03-25 16:17:03,"JBL Tour One M2, Wireless over-ear Noise Cancelling headphones",99.99,224.96,Free shipping,https://www.ebay.com/itm/396295514209?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,124.97000000000001,55.55
2026-03-25 16:17:03,Meta Quest 3S 128GB,249.99,299.99,Free shipping,https://www.ebay.com/itm/406798162867?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,50.0,16.67
2026-03-25 16:17:05,Dell Latitude 5410 Laptop 14” FHD Core i7 16GB RAM 512GB SSD Windows 11 Pro HDMI,323.26,323.26,Free shipping,https://www.ebay.com/itm/286329564700?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0,0.0
2026-03-25 19:05:34,Dell Latitude 5420 Rugged Laptop 14” FHD Core i7 16GB RAM 256GB SSD Win 11 Pro,489.9,795.0,Free shipping,https://www.ebay.com/itm/267096494337?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,305.1,38.38
2026-03-26 02:54:14,"Rockville HTS56 1000w 5.1 Channel Home Theater System/Bluetooth/USB+8"" Subwoofer",169.95,390.0,Free shipping,https://www.ebay.com/itm/302495341359?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,220.05,56.42
2026-03-26 02:54:16,"Apple iPad 7 10.2"" (7th Gen 2019) (Wi-Fi) 32GB Space Gray - Good",99.0,600.0,Free shipping,https://www.ebay.com/itm/196037526807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,501.0,83.5
2026-03-26 02:54:18,Zebra ZQ610 203dpi ZQ61-HUWA000-00  Bluetooth Wifi,79.99,79.99,Free shipping,https://www.ebay.com/itm/277716237386?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,0.0,0.0
2026-03-26 02:54:19,"Rockville HTS56 1000w 5.1 Channel Home Theater System/Bluetooth/USB+8"" Subwoofer",169.95,390.0,Free shipping,https://www.ebay.com/itm/302495341359?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,220.05,56.42
2026-03-26 05:12:48,GoPro HERO 13 Black 5.3K HDR 27MP Camera 2 Battery Bundle CHDCB-131-RT 2024,239.99,439.99,Free shipping,https://www.ebay.com/itm/335665868298?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,200.0,45.46
2026-03-26 13:44:30,DS18 G4.6Xi 4x6 Car Speakers 2-Way Coaxial Speakers 135 Watts 4-Ohm - Pair,38.21,38.21,Free shipping,https://www.ebay.com/itm/305255120629?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,0.0,0.0
2026-03-26 16:16:40,Samsung QN65S90FA 65 inch OLED S90F 4K UHD Smart TV with Vision AI - 2025 Model,1124.8,1397.99,Shipping info unavailable,https://www.ebay.com/itm/157064666041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,273.19000000000005,19.54
2026-03-26 16:16:41,"JLab GO Sport+ True Wireless Earbuds, Gym & Work Out Running Headphones",24.99,29.99,Free shipping,https://www.ebay.com/itm/235425329067?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,5.0,16.67
2026-03-26 16:16:41,Apple Watch Ultra 2 2nd Generation GPS & Cellular 49mm - Titanium - Excellent,396.99,396.99,Free shipping,https://www.ebay.com/itm/186153928007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-26 16:16:42,Apple iPhone 15 Pro 128/256/512GB/1TB Unlocked Very Good All Colors,454.41,454.41,Free shipping,https://www.ebay.com/itm/127566307829?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-26 16:16:42,"2020 Apple M1 MacBook Air 13.3"" 8GB/128GB SSD - (Gray/Skinned) A2337 w/Warranty",354.0,899.0,Free shipping,https://www.ebay.com/itm/376719960744?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,545.0,60.62
2026-03-26 16:16:44,"Apple iPad Air 5th Gen 64GB, Wi-Fi, 10.9in - Blue - Good - 1 YEAR WARRANTY",269.85,699.0,Free shipping,https://www.ebay.com/itm/185474834756?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,429.15,61.39
2026-03-26 16:16:45,"JBL Tour One M2, Wireless over-ear Noise Cancelling headphones",99.99,224.96,Free shipping,https://www.ebay.com/itm/396295514209?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,124.97000000000001,55.55
2026-03-26 16:16:46,"JBL Tour One M2, Wireless over-ear Noise Cancelling headphones",99.99,224.96,Free shipping,https://www.ebay.com/itm/396295514209?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,124.97000000000001,55.55
2026-03-26 16:16:46,Meta Quest 3S 128GB,249.99,299.99,Free shipping,https://www.ebay.com/itm/406798162867?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,50.0,16.67
2026-03-26 16:16:48,"MSI PRO MP275PG 27"" FHD Business Flat IPS Monitor 100Hz/1ms Built-in Speaker",99.99,149.99,Free shipping,https://www.ebay.com/itm/257245931102?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,50.000000000000014,33.34
2026-03-27 02:56:30,FAO Schwarz Thunderbolt Jet X2 Drone,25.99,59.99,Free shipping,https://www.ebay.com/itm/175846348812?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,34.0,56.68
2026-03-27 15:59:07,Apple iPhone 15 Pro Max 256/512GB/1TB Unlocked Excellent All Colors,602.91,602.91,Free shipping,https://www.ebay.com/itm/127570982339?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-27 15:59:10,Fanxiang 512GB SSD M.2 2280 NVMe PCIe Gen3x4 Internal Solid State Drive 3500mb/s,79.99,79.99,Free shipping,https://www.ebay.com/itm/315846696334?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-27 15:59:11,"Lenovo ThinkPad E16 16"" AMD Ryzen 7 7735HS Radeon 680M 16GB 512GB SSD Very Good",678.99,1399.99,Free shipping,https://www.ebay.com/itm/389679566089?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,721.0,51.5
2026-03-27 15:59:11,Google Pixel 6 | 6a | 6 Pro - 128GB 256GB 512GB - Unlocked Verizon T-Mobile AT&T,113.95,113.95,Free shipping,https://www.ebay.com/itm/276523158982?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-27 15:59:11,"Sony Bravia XR 65"" X90L 4K HDR Full Array LED Smart TV XR65X90L",699.99,1599.99,Free shipping,https://www.ebay.com/itm/335504276344?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,900.0,56.25
2026-03-27 15:59:11,Apple iPad 7th Gen 2019 (Wi-Fi) 32GB Silver (Excellent),120.59,329.0,Free shipping,https://www.ebay.com/itm/286883336263?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,208.41,63.35
2026-03-27 15:59:11,HP OfficeJet Pro 8135e Wireless All-in-One Certified Refurbished Printer with 3,135.0,215.0,Free shipping,https://www.ebay.com/itm/156674840768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.0,37.21
2026-03-27 15:59:11,"DS18 PRO-FR6NEO 6.5"" Neodymium Full-Range Car Audio Loudspeaker 450 Watts 4-Ohm",93.57,113.95,Free shipping,https://www.ebay.com/itm/303847806939?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,20.38000000000001,17.89
2026-03-27 15:59:14,"Apple iPad 10.2"" 7th Gen, 32GB, Wi-Fi - Space Gray - Very Good - 1 YEAR WARRANTY",109.85,599.0,Free shipping,https://www.ebay.com/itm/184162963642?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,489.15,81.66
2026-03-27 15:59:17,EcoFlow Rapid Power Bank 25000mAh 100W Built-in & Retractable Cables Compatible,149.99,159.0,Free shipping,https://www.ebay.com/itm/146813882431?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,9.009999999999991,5.67
2026-03-27 15:59:17,EcoFlow Rapid Pro 3-in-1 Power Bank 10000mAh & 67W Foldable AC Plug 45W Recharge,137.49,159.0,Free shipping,https://www.ebay.com/itm/146810033846?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,21.50999999999999,13.53
2026-03-27 15:59:18,EcoFlow Rapid Pro Powerbank 20000mAh 230W Max Output & 100W Cable for iPhone,199.99,219.0,Free shipping,https://www.ebay.com/itm/146807999392?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,19.00999999999999,8.68
2026-03-28 18:52:41,"Bose SoundLink Revolve II Outdoor Bluetooth Speaker, Certified Refurbished",119.0,159.0,Free shipping,https://www.ebay.com/itm/167763039727?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,40.0,25.16
2026-03-28 18:52:41,"Microsoft Surface Pro 7+ 12.3"" i5 2.40GHz/8GB/128GB SSD - (Platinum) w/Warranty",379.0,379.0,Free shipping,https://www.ebay.com/itm/147219921620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-28 18:52:41,"HP LJ Pro MFP 3101fdw Wireless Printer with Fax Certified Refurbished,",275.0,345.0,Free shipping,https://www.ebay.com/itm/157646287479?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,70.0,20.29
2026-03-28 18:52:48,EcoFlow RAPID 20W GaN USB Type C Charger Block Plug Power Adapter with 1M Cable,12.49,19.99,Free shipping,https://www.ebay.com/itm/145854569247?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,7.499999999999998,37.52
2026-03-29 15:39:29,"Apple iPhone 13 6.1"" A2482 Unlocked w/128GB (Blue) - Good",257.0,799.0,Free shipping,https://www.ebay.com/itm/375369057245?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,542.0,67.83
2026-03-29 15:39:32,Apple iPhone 14 Pro Max 128/256/512GB/1TB Unlocked Very Good All Colors,472.96,472.96,Free shipping,https://www.ebay.com/itm/127568923109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-29 15:39:32,"Bose TV Speaker Home Theater Soundbar, Certified Refurbished",159.0,279.0,Free shipping,https://www.ebay.com/itm/184706040293?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,120.0,43.01
2026-03-29 15:39:32,Sony BRAVIA 7 K65XR70 65 inch 4K HDR Smart QLED Mini-LED TV (2024),969.99,1999.99,Free shipping,https://www.ebay.com/itm/318063084657?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1030.0,51.5
2026-03-29 15:39:32,"HP OmniBook 7 Laptop Computer 14"" 2K Intel Core Ultra 5 16 GB memory;512 GB SSD",749.99,1199.99,Free shipping,https://www.ebay.com/itm/157646043303?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,450.0,37.5
2026-03-30 16:09:41,Soundcore Select 4 Go Portable Bluetooth Shower Speaker Floatable IP67 Outdoor,19.99,29.99,Shipping info unavailable,https://www.ebay.com/itm/383909697597?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,10.0,33.34
2026-03-30 16:09:42,"Bose SoundLink Flex Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",89.0,89.0,Free shipping,https://www.ebay.com/itm/154969394937?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-30 16:09:42,Samsung Galaxy S23 128GB S911U Unlocked - Good,199.99,199.99,Free shipping,https://www.ebay.com/itm/256372465052?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-30 16:09:42,Apple Watch Series 4 40mm 44mm GPS + WiFi + Cellular Pink Gold Space Gray Silver,69.99,69.99,Free shipping,https://www.ebay.com/itm/313937850044?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-30 16:09:42,"Apple iPhone 13 6.1"" A2482 Unlocked w/128GB (Blue) - Good",257.0,799.0,Free shipping,https://www.ebay.com/itm/375369057245?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,542.0,67.83
2026-03-30 16:09:42,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,279.99,279.99,Free shipping,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-30 16:09:42,Apple iPhone 17 Pro Max 256GB Unlocked Very Good All Colors,1146.59,1146.59,Free shipping,https://www.ebay.com/itm/127693928934?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-30 16:09:43,"HP 15-FD0083WM 15.6"" HD Pentium N200 1.8GHz Intel UHD Graphics 4GB RAM 128GB SSD",185.0,219.0,Free shipping,https://www.ebay.com/itm/126010593848?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,34.0,15.53
2026-03-30 16:09:44,DJI Osmo Action 5 Pro Standard Combo (Certified Refurbished),249.0,249.0,Free shipping,https://www.ebay.com/itm/306791886107?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,0.0,0.0
2026-03-30 16:09:44,Logitech G923 TRUEFORCE Sim Racing Wheel - 996-000374,319.99,319.99,Free shipping,https://www.ebay.com/itm/167172666516?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,0.0,0.0
2026-03-30 16:09:44,Apple iPad 9th Gen 2021 (Wi-Fi) 64GB Silver (Excellent),175.49,429.0,Free shipping,https://www.ebay.com/itm/286883437603?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,253.51,59.09
2026-03-30 16:09:45,Samsung Galaxy Tab S10 Ultra 14.6 - 256GB - Wi-Fi - Moonstone Gray - SM-X920NZAA,599.99,599.99,Free shipping,https://www.ebay.com/itm/187390269896?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-03-30 16:09:45,SAMSUNG Galaxy Buds2 Pro True Wireless Bluetooth Earbuds  R510 - Good,57.99,57.99,Free shipping,https://www.ebay.com/itm/187968307126?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,0.0,0.0
2026-03-30 16:09:45,Anker Power Bank PowerCore Slim 10000mAh Battery Pack 20W USB-C Charging |Refurb,18.99,27.99,Free shipping,https://www.ebay.com/itm/383724592442?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,9.0,32.15
